pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
36118208,Correlation in endophytic fungi community diversity and bioactive compounds of Sophora alopecuroides.,,"['Ju M', 'Zhang Q', 'Wang R', 'Yan S', 'Li Z', 'Li P', 'Gu P']",2022,13,,Front Microbiol,"Ju M, et al. Correlation in endophytic fungi community diversity and bioactive compounds of Sophora alopecuroides. Correlation in endophytic fungi community diversity and bioactive compounds of Sophora alopecuroides. 2022; 13:955647. doi: 10.3389/fmicb.2022.955647",https://pubmed.ncbi.nlm.nih.gov/36118208/
36102517,Bacteroides thetaiotaomicron Outer Membrane Vesicles Modulate Virulence of Shigella flexneri.,"The role of the gut microbiota in the pathogenesis of Shigella flexneri remains largely unknown. To understand the impact of the gut microbiota on S. flexneri virulence, we examined the effect of interspecies interactions with Bacteroides thetaiotaomicron, a prominent member of the gut microbiota, on S. flexneri invasion. When grown in B. thetaiotaomicron-conditioned medium, S. flexneri showed reduced invasion of human epithelial cells. This decrease in invasiveness of S. flexneri resulted from a reduction in the level of the S. flexneri master virulence regulator VirF. Reduction of VirF corresponded with a decrease in expression of a secondary virulence regulator, ","['Xerri NL', 'Payne SM']",2022,13,5,mBio,Xerri NL and Payne SM. Bacteroides thetaiotaomicron Outer Membrane Vesicles Modulate Virulence of Shigella flexneri. Bacteroides thetaiotaomicron Outer Membrane Vesicles Modulate Virulence of Shigella flexneri. 2022; 13:e0236022. doi: 10.1128/mbio.02360-22,https://pubmed.ncbi.nlm.nih.gov/36102517/
36076751,Antibacterial Effect of Eugenol on Shigella flexneri and Its Mechanism.,,"['Bai X', 'Li X', 'Liu X', 'Xing Z', 'Su R', 'Wang Y', 'Xia X', 'Shi C']",2022,11,17,Foods,"Bai X, et al. Antibacterial Effect of Eugenol on Shigella flexneri and Its Mechanism. Antibacterial Effect of Eugenol on Shigella flexneri and Its Mechanism. 2022; 11:(unknown pages). doi: 10.3390/foods11172565",https://pubmed.ncbi.nlm.nih.gov/36076751/
36045594,A comparison of different antibiotic regimens for the treatment of naturally acquired shigellosis in rhesus and pigtailed macaques (Macaca mulatta and nemestrina).,"BACKGROUND: Shigella spp. are common enteric pathogens in captive non-human primates. Treatment of symptomatic infections involves supportive care and antibiotic therapy, typically with an empirical choice of antibiotic.
METHODS: Twenty-four clinically ill, Shigella PCR-positive animals were randomly assigned to one of four treatment groups: single-dose ceftiofur crystalline free acid (CCFA), single-dose azithromycin gavage, a 5-day tapering azithromycin dose, or 7-day course of enrofloxacin. We hypothesized that all antimicrobial therapies would have similar efficacy.
RESULTS: Animals in all groups cleared Shigella, based on fecal PCR, and had resolution of clinical signs 2 weeks after treatment. Eight out of nine clinically ill and PCR-positive animals tested negative by fecal culture.
CONCLUSIONS: Single-dose CCFA, single-dose azithromycin, and a 5-day tapering course of azithromycin all performed as well as a 7-day course of enrofloxacin in eliminating Shigella infection. Fecal PCR may be a better diagnostic than culture for Shigella.","['Maxwell AR', 'Herrod JA', 'Hutchinson EK']",2022,51,6,J Med Primatol,"Maxwell AR, et al. A comparison of different antibiotic regimens for the treatment of naturally acquired shigellosis in rhesus and pigtailed macaques (Macaca mulatta and nemestrina). A comparison of different antibiotic regimens for the treatment of naturally acquired shigellosis in rhesus and pigtailed macaques (Macaca mulatta and nemestrina). 2022; 51:374-380. doi: 10.1111/jmp.12608",https://pubmed.ncbi.nlm.nih.gov/36045594/
36041791,Expansion of Escherichia-Shigella in Gut Is Associated with the Onset and Response to Immunosuppressive Therapy of IgA Nephropathy.,"BACKGROUND: Gut dysbiosis is postulated to participate in the pathogenesis of IgA nephropathy (IgAN). However, the key bacterial taxa closely associated with IgAN onset and treatment response have not been identified.
METHODS: We recruited 127 patients with IgAN who were treatment naive and 127 matched healthy controls (HCs) who were randomly divided into discovery and validation cohorts to investigate the characteristics of their gut microbiota and establish a bacterial diagnosis model for IgAN. A separate cohort of 56 patients and HCs was investigated to assess crossregional validation. A further 40 patients with primary membranous nephropathy (MN) were enrolled to probe disease-specific validation. A subgroup of 77 patients was prospectively followed to further dissect the association between alterations in gut microbiota and treatment response after 6 months of immunosuppressive therapy. Fecal microbiota samples were collected from all participants and analyzed using 16S ribosomal RNA sequencing.
RESULTS: Decreased 
CONCLUSION: Gut dysbiosis, characterized by a striking expansion of genus ","['Zhao J', 'Bai M', 'Ning X', 'Qin Y', 'Wang Y', 'Yu Z', 'Dong R', 'Zhang Y', 'Sun S']",2022,33,12,J Am Soc Nephrol,"Zhao J, et al. Expansion of Escherichia-Shigella in Gut Is Associated with the Onset and Response to Immunosuppressive Therapy of IgA Nephropathy. Expansion of Escherichia-Shigella in Gut Is Associated with the Onset and Response to Immunosuppressive Therapy of IgA Nephropathy. 2022; 33:2276-2292. doi: 10.1681/ASN.2022020189",https://pubmed.ncbi.nlm.nih.gov/36041791/
36040161,Elucidation of Key Interactions between VirF and the virB Promoter in Shigella flexneri Using E. coli MarA- and GadX-Based Homology Models and In Vitro Analysis of the DNA-Binding Domains of VirF and MarA.,Infection with ,"['Ragazzone NJ', 'Dow GT', 'Garcia GA']",2022,204,9,J Bacteriol,"Ragazzone NJ, et al. Elucidation of Key Interactions between VirF and the virB Promoter in Shigella flexneri Using E. coli MarA- and GadX-Based Homology Models and In Vitro Analysis of the DNA-Binding Domains of VirF and MarA. Elucidation of Key Interactions between VirF and the virB Promoter in Shigella flexneri Using E. coli MarA- and GadX-Based Homology Models and In Vitro Analysis of the DNA-Binding Domains of VirF and MarA. 2022; 204:e0014322. doi: 10.1128/jb.00143-22",https://pubmed.ncbi.nlm.nih.gov/36040161/
35997337,Setup and Characterization of a High-Throughput Luminescence-Based Serum Bactericidal Assay (L-SBA) to Determine Functionality of Human Sera against Shigella flexneri.,"Shigellosis represents a major public health problem worldwide. The morbidity of the disease, especially in children in developing countries, together with the increase of antimicrobial resistance make a vaccine against ","['Mancini F', 'Micoli F', 'Rossi O']",2022,11,3,BioTech (Basel),"Mancini F, et al. Setup and Characterization of a High-Throughput Luminescence-Based Serum Bactericidal Assay (L-SBA) to Determine Functionality of Human Sera against Shigella flexneri. Setup and Characterization of a High-Throughput Luminescence-Based Serum Bactericidal Assay (L-SBA) to Determine Functionality of Human Sera against Shigella flexneri. 2022; 11:(unknown pages). doi: 10.3390/biotech11030029",https://pubmed.ncbi.nlm.nih.gov/35997337/
35977496,Systems approach to define humoral correlates of immunity to Shigella.,"Shigella infection is the second leading cause of death due to diarrheal disease in young children worldwide. With the rise of antibiotic resistance, initiatives to design and deploy a safe and effective Shigella vaccine are urgently needed. However, efforts to date have been hindered by the limited understanding of immunological correlates of protection against shigellosis. We applied systems serology to perform a comprehensive analysis of Shigella-specific antibody responses in sera obtained from volunteers before and after experimental infection with S. flexneri 2a in a series of controlled human challenge studies. Polysaccharide-specific antibody responses are infrequent prior to infection and evolve concomitantly with disease severity. In contrast, pre-existing antibody responses to type 3 secretion system proteins, particularly IpaB, consistently associate with clinical protection from disease. Linked to particular Fc-receptor binding patterns, IpaB-specific antibodies leverage neutrophils and monocytes, and complement and strongly associate with protective immunity. IpaB antibody-mediated functions improve with a subsequent rechallenge resulting in complete clinical protection. Collectively, our systems serological analyses indicate protein-specific functional correlates of immunity against Shigella in humans.","['Bernshtein B', 'Ndungo E', 'Cizmeci D', 'Xu P', 'Kováč P', 'Kelly M', 'Islam D', 'Ryan ET', 'Kotloff KL', 'Pasetti MF', 'Alter G']",2022,40,7,Cell Rep,"Bernshtein B, et al. Systems approach to define humoral correlates of immunity to Shigella. Systems approach to define humoral correlates of immunity to Shigella. 2022; 40:111216. doi: 10.1016/j.celrep.2022.111216",https://pubmed.ncbi.nlm.nih.gov/35977496/
35974032,Nanopore metatranscriptomics reveals cryptic catfish species as potential Shigella flexneri vectors in Kenya.,"Bacteria in the Shigella genus remain a major cause of dysentery in sub-Saharan Africa, and annually cause an estimated 600,000 deaths worldwide. Being spread by contaminated food and water, this study highlights how wild caught food, in the form of freshwater catfish, can act as vectors for Shigella flexneri in Southern Kenya. A metatranscriptomic approach was used to identify the presence of Shigella flexneri in the catfish which had been caught for consumption from the Galana river. The use of nanopore sequencing was shown to be a simple and effective method to highlight the presence of Shigella flexneri and could represent a potential new tool in the detection and prevention of this deadly pathogen. Rather than the presence/absence results of more traditional testing methods, the use of metatranscriptomics highlighted how primarily one SOS response gene was being transcribed, suggesting the bacteria may be dormant in the catfish. Additionally, COI sequencing of the vector catfish revealed they likely represent a cryptic species. Morphological assignment suggested the fish were widehead catfish Clarotes laticeps, which range across Africa, but the COI sequences from the Kenyan fish are distinctly different from C. laticeps sequenced in West Africa.","['Tighe AJ', 'Grayson S', 'Byrne J', 'Hintikka S', 'Jessen L', 'Dempsey J', 'Browne L', 'Kelly-Quinn M', 'Fulanda B', 'Ruane NM', 'Carlsson J']",2022,12,1,Sci Rep,"Tighe AJ, et al. Nanopore metatranscriptomics reveals cryptic catfish species as potential Shigella flexneri vectors in Kenya. Nanopore metatranscriptomics reveals cryptic catfish species as potential Shigella flexneri vectors in Kenya. 2022; 12:13875. doi: 10.1038/s41598-022-17036-y",https://pubmed.ncbi.nlm.nih.gov/35974032/
35973958,Historical gold mining infectious disease epidemics.,"Lethal infectious disease epidemics have historically occurred in military, refugee and mining camps where crowded conditions promote the spread of enteric, respiratory and insect-borne infections. The early history of gold mines around Palmer River, Queensland in the 1870s, Kalgoorlie, Western Australia in the 1890s and Papua on the island of New Guinea in the 1910s are recounted specifically as it relates to infectious disease deaths. Despite large diagnostic gaps, it is likely that malaria was the predominant problem in Palmer River, typhoid in Kalgoorlie and bacillary dysentery in Papua. Nearly two-thirds of all recorded deaths in the Palmer River district from 1873 to 1883 were due to infections, predominately 'fevers'. Typhoid fever likely killed >2000 Australians in the early phases of the Western Australian goldfields in the 1890s. Severe dysentery outbreaks killed up to a majority of the local workforce in the Lakekema goldfields of Papua resulting in the colonial authorities stopping mining activity in the second decade of the 20th century. In the absence of public health measures and specific chemotherapy, large mortality rates in miners reflected the over-riding economic drivers of gold miners and their lack of any understanding of microbial disease and its interruption by public health measures. Similar infectious disease epidemics are likely to reoccur when large numbers of impoverished miners use low-technology methods to work alluvial gold deposits in conflict areas as has been seen in modern Africa.",['Shanks GD'],2022,52,8,Intern Med J,Shanks GD. Historical gold mining infectious disease epidemics. Historical gold mining infectious disease epidemics. 2022; 52:1441-1445. doi: 10.1111/imj.15881,https://pubmed.ncbi.nlm.nih.gov/35973958/
