pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
12857910,Hantavirus-specific CD8(+)-T-cell responses in newborn mice persistently infected with Hantaan virus.,"The relationship between virus-specific CD8(+)-T-cell responses and viral persistence was studied in mice by using Hantaan virus (HTNV). We first established a simple method for measuring levels of virus-specific CD8(+) T cells by flow cytometry. Next, to produce a mouse model of persistent HTNV infection, newborn mice were inoculated subcutaneously within 24 h of birth with 1 or 0.1 50% newborn mouse lethal dose of HTNV. All mice that escaped lethal infection were persistently infected with HTNV until at least 30 days after virus inoculation and had no virus-specific CD8(+) T cells producing gamma interferon (IFN-gamma). Subsequently, the virus was eliminated from some of the mice, depending on the appearance of functional virus-specific CD8(+) T cells, which have the ability to produce IFN-gamma and tumor necrosis factor alpha (TNF-alpha) and have cytotoxic activity. Neutralizing antibodies were detected in all mice, regardless of the presence or absence of virus. In the acute phase, which occurs within 30 days of infection, IFN-gamma-producing HTNV-specific CD8(+) T cells were detected on day 15 after virus inoculation. However, TNF-alpha production and the cytotoxic activity of these specific CD8(+) T cells were impaired and HTNV was not removed. Almost all of these specific CD8(+) T cells disappeared by day 18. These results suggest that functional HTNV-specific CD8(+) T cells are important for clearance of HTNV.","['Araki K', 'Yoshimatsu K', 'Lee BH', 'Kariwa H', 'Takashima I', 'Arikawa J']",2003,77,15,J Virol,"Araki K, et al. Hantavirus-specific CD8(+)-T-cell responses in newborn mice persistently infected with Hantaan virus. Hantavirus-specific CD8(+)-T-cell responses in newborn mice persistently infected with Hantaan virus. 2003; 77:8408-17. doi: 10.1128/jvi.77.15.8408-8417.2003",https://pubmed.ncbi.nlm.nih.gov/12857910/
12853401,,,,,,,,,
12846097,[Morphostructural system of kidneys in patients that died from hemorrhagic fever with renal syndrome].,,"['Figurnov VA', 'Marunich NA', 'Gavrilov AV', 'Dziuba OV']",2003,,3,Urologiia,"Figurnov VA, et al. [Morphostructural system of kidneys in patients that died from hemorrhagic fever with renal syndrome]. [Morphostructural system of kidneys in patients that died from hemorrhagic fever with renal syndrome]. 2003; (unknown volume):39-40.",https://pubmed.ncbi.nlm.nih.gov/12846097/
12840882,Relationship between the clinical features and the viral antigen in the extremity blood of the patients with hemorrhagic fever with renal syndrome.,"The direct immunogold silver staining (D-IGSS) method was used to detect the viral antigen in the extremity blood of 67 cases of hemorrhagic fever with renal syndrome. The positive rate of viral antigen was the highest during the fever, hypotension and oligouria phrase; and the rate dropped gradually during the polyuria and convalescent phase. It is suggested that clinical staging was positively related with the percentage of the viral antigen positive cells (P < 0.001). It is concluded that the positive rate was related to the extent of the injuries by direct viral attack and immune reaction. The D-IGSS was proved to be fast, simple, economical, with high sensitivity and specificity.","['Han C', 'Zeng L', 'Luo D']",1999,19,1,J Tongji Med Univ,"Han C, et al. Relationship between the clinical features and the viral antigen in the extremity blood of the patients with hemorrhagic fever with renal syndrome. Relationship between the clinical features and the viral antigen in the extremity blood of the patients with hemorrhagic fever with renal syndrome. 1999; 19:70-1. doi: 10.1007/BF02895602",https://pubmed.ncbi.nlm.nih.gov/12840882/
12820941,[Study on the application of geographic information system in spatial distribution of hemorrhage fever with renal syndrome in China].,"OBJECTIVE: To analyze the spatial distribution of hemorrhagic fever with renal syndrome (HFRS) in China by geographic information system, and to draw up a map on HRFS risk areas.
METHODS: A set of database was set up using the information collected and linked to electronic maps of China in a software ArcGIS 8.01 from 41 HFRS surveillance sites during 1995 - 1998. A HFRS spatial distribution model was developed using inverse distance weighted interpolation of ArcGIS's spatial analysis method. The normalized difference vegetation index (NDVI) in each HFRS surveillance site was extracted from SPOT4 satellite vegetation imagery. Correlation analysis was performed through SPSS 10.0 to analyze the association between NDVI and HFRS incidence, HFRS risk areas were mapped under different colors.
RESULTS: Spatial distribution model from HFRS surveillance sites showed that HFRS foci mainly presented in the Heilongjiang River drainage, the middle and lower reaches of the Yellow River, the middle and lower reaches of the Yangtze River, and the Jinghang grant Canal-Huaihe River drainage. It was consistent with HFRS distribution map derived from national infectious disease reporting system. Correlation analysis indicated that HFRS incidence rates were significantly associated with NDVI (r = 0.417, P < 0.01). The HFRS risk areas was mapped according to NDVI of each surveillance site.
CONCLUSION: It is promising to apply GIS technology in predication of the distribution of HFRS by establishing this prediction model.","['Fang LQ', 'Cao WC', 'Chen HX', 'Wang BG', 'Wu XM', 'Yang H', 'Zhang XT']",2003,24,4,Zhonghua Liu Xing Bing Xue Za Zhi,"Fang LQ, et al. [Study on the application of geographic information system in spatial distribution of hemorrhage fever with renal syndrome in China]. [Study on the application of geographic information system in spatial distribution of hemorrhage fever with renal syndrome in China]. 2003; 24:265-8.",https://pubmed.ncbi.nlm.nih.gov/12820941/
12797321,"[Major advances in infectious diseases and parasitology in the recent decade in China. Writing Group on Infectious Diseases and Parasitology, Editorial Board, Chinese Journal of Internal Medicine].",,[],1999,38,9,Zhonghua Nei Ke Za Zhi,"(None). [Major advances in infectious diseases and parasitology in the recent decade in China. Writing Group on Infectious Diseases and Parasitology, Editorial Board, Chinese Journal of Internal Medicine]. [Major advances in infectious diseases and parasitology in the recent decade in China. Writing Group on Infectious Diseases and Parasitology, Editorial Board, Chinese Journal of Internal Medicine]. 1999; 38:582-6.",https://pubmed.ncbi.nlm.nih.gov/12797321/
12759963,[The pathogenicity of HFRS patient's soft palate mucosa to suckling mice].,"OBJECTIVE: To explore the pathogenic mechanism of hemorrhagic fever with renal syndrome(HFRS).
METHODS: 2-3 days old inbred Balb/C suckling mice were inoculated intracerebrally with tissue suspension of soft palate petechia of HFRS patients and the HFRS virus RNA was tested in brain, lung and kidney tissues of sucking mice by nested PCR.
RESULTS: Some of the mice developed acute disease and died. The autopsy analysis indicated that these mice showed pathological changes in microvascular system and parenchymatous tissues. HFRS virus RNA was detected in their brains, lungs and kidney tissues.
CONCLUSIONS: These results indicate that HFRS virus exists in the tissue of petechial hemorrhagic spots on soft palate petechia of HFRS patients.","['Zhang L', 'Zhang L', 'Wang S']",1999,13,1,Zhonghua Shi Yan He Lin Chuang Bing Du Xue Za Zhi,"Zhang L, et al. [The pathogenicity of HFRS patient's soft palate mucosa to suckling mice]. [The pathogenicity of HFRS patient's soft palate mucosa to suckling mice]. 1999; 13:80-2.",https://pubmed.ncbi.nlm.nih.gov/12759963/
12737748,Puumala virus infection with acute disseminated encephalomyelitis and multiorgan failure.,,"['Krause R', 'Aberle S', 'Haberl R', 'Daxböck F', 'Wenisch C']",2003,9,5,Emerg Infect Dis,"Krause R, et al. Puumala virus infection with acute disseminated encephalomyelitis and multiorgan failure. Puumala virus infection with acute disseminated encephalomyelitis and multiorgan failure. 2003; 9:603-5. doi: 10.3201/eid0905.020405",https://pubmed.ncbi.nlm.nih.gov/12737748/
12728870,Intracranial venous sinus thrombosis complicating AIDS-associated nephropathy.,"An alert and oriented 27-year-old African American woman with AIDS presented with a 10-day history of fever, cough productive of yellow sputum, nausea, and vomiting and a 1-day history of excruciating headache and photophobia. Her condition rapidly deteriorated into a coma with decorticate and then decerebrate posture, and she died 3 weeks later. There was evidence of extensive intracranial venous sinus thrombosis (ICVST), renal vein thrombosis (RVT), and multiple cerebral hemorrhagic infarcts due to a hypercoagulable state complicating AIDS-associated nephrotic syndrome. This is the first reported case of fatal ICVST and RVT with extensive cerebral hemorrhagic infarcts complicating nephrotic syndrome in a patient with AIDS.","['Afsari K', 'Frank J', 'Vaksman Y', 'Nguyen TV']",2003,13,3,AIDS Read,"Afsari K, et al. Intracranial venous sinus thrombosis complicating AIDS-associated nephropathy. Intracranial venous sinus thrombosis complicating AIDS-associated nephropathy. 2003; 13:143-8.",https://pubmed.ncbi.nlm.nih.gov/12728870/
12717553,,,,,,,,,
12715067,[Hantaviruses].,"Hantaviruses are zoonotic diseases that affect humans and have a worldwide distribution. The hemorrhagic fever associated with renal syndrome occurs endemically in the Asian and European continents affecting housauds of people every year. Hantavirus cardiopulmonary syndrome, recognized as a clinical entity since 1993, represents the prototype of emerging diseases and is distributed in countries of the American continent, including Brazil. Both diseases are transmitted to man through the inhalation of viral particles, which are shed in feces and urine of wild and domestic rodents. They comprise a group of febrile diseases that can affect many organs, particularly the kidneys in the hemorrhagic fever associated with renal syndrome and the lungs and heart in the hantavirus cardiopulmonary syndrome. The lethality of American hantaviroses reaches 50%. The diagnosis of these diseases is performed using serological tests such as immunoenzymatic assays which detect specific antibodies of the IgG and IgM classes. There is no specific treatment. Therefore, special attention should be directed to restore and maintain fluid balance, timely indication of dialysis for renal failure and administration of vasoactive drugs during periods of hypotension and shock. The administration of corticosteroids and/or ribavirin are under evaluation. The number of cases of hantavirus infection has been increasing in Brazil year after year, and it is important to alert health personnel to the occurrence of these entities throughout the country. Awareness of their presence should improve the quality of medical care.",['Ferreira MS'],2003,36,1,Rev Soc Bras Med Trop,Ferreira MS. [Hantaviruses]. [Hantaviruses]. 2003; 36:81-96.,https://pubmed.ncbi.nlm.nih.gov/12715067/
12708571,Pulmonary-renal syndrome due to hemorrhagic fever with renal syndrome: an unusual manifestation of puumala virus infection in France.,"The authors report about a patient who presented with acute respiratory failure, bilateral alveolar infiltrates, without signs of fluid overload, and acute renal failure. Percutaneous renal biopsy revealed acute interstitial nephritis with medulla hemorrhages. Serologic tests for Puumala virus infection were positive. Hemorrhagic fever with renal syndrome should be considered when patients present with pulmonary-renal syndrome.","['Launay D', 'Thomas Ch', 'Fleury D', 'Roueff S', 'Line ML', 'Droz D', 'Vanhille P']",2003,59,4,Clin Nephrol,"Launay D, et al. Pulmonary-renal syndrome due to hemorrhagic fever with renal syndrome: an unusual manifestation of puumala virus infection in France. Pulmonary-renal syndrome due to hemorrhagic fever with renal syndrome: an unusual manifestation of puumala virus infection in France. 2003; 59:297-300. doi: 10.5414/cnp59297",https://pubmed.ncbi.nlm.nih.gov/12708571/
