pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
37518067,Sodium levels and grazing pressure shape natural communities of the intracellular pathogen Legionella.,"BACKGROUND: Legionella are parasites of freshwater protozoa, responsible for Legionellosis. Legionella can be found in a variety of aquatic environments, including rivers, lakes, and springs, as well as in engineered water systems where they can potentially lead to human disease outbarks. Legionella are considered to be predominantly freshwater organisms with a limited ability to proliferate in saline environments. Exposure of Legionella to high sodium concentrations inhibits growth and virulence of laboratory strains, particularly under elevated temperatures. Nonetheless, Legionella have been identified in some saline environments where they likely interact with various protozoan hosts. In this work, we examine how these selection pressures, sodium and grazing, help shape Legionella ecology within natural environments. Utilizing Legionella-specific primers targeting a variable region of the Legionella 16S rRNA gene, we characterized Legionella abundance, diversity, and community composition in natural spring clusters of varying sodium concentrations, focusing on high sodium concentrations and elevated temperatures.
RESULTS: We observed the highest abundance of Legionella in spring clusters of high salinity, particularly in combination with elevated temperatures. Legionella abundance was strongly related to sodium concentrations. The Legionella community structure in saline environments was characterized by relatively low diversity, compared to spring clusters of lower salinity. The community composition in high salinity was characterized by few dominant Legionella genotypes, not related to previously described species. Protozoan microbial community structure and composition patterns resembled those of Legionella, suggesting a common response to similar selection pressures. We examined Legionella co-occurrence with potential protozoan hosts and found associations with Ciliophora and Amoebozoa representatives.
CONCLUSIONS: Our results indicate that selection forces in saline environments favor a small yet dominant group of Legionella species that are not closely related to known species. These novel environmental genotypes interact with various protozoan hosts, under environmental conditions of high salinity. Our findings suggest that alternative survival mechanisms are utilized by these species, representing mechanisms distinct from those of well-studied laboratory strains. Our study demonstrate how salinity can shape communities of opportunistic pathogens and their hosts, in natural environments, shedding light on evolutionary forces acting within these complex environments. Video Abstract.","['Bergman O', ""Be'eri-Shlevin Y"", 'Ninio S']",2023,11,1,Microbiome,"Bergman O, et al. Sodium levels and grazing pressure shape natural communities of the intracellular pathogen Legionella. Sodium levels and grazing pressure shape natural communities of the intracellular pathogen Legionella. 2023; 11:167. doi: 10.1186/s40168-023-01611-0",https://pubmed.ncbi.nlm.nih.gov/37518067/
37515560,Legionella in drinking water: the detection method matters.,"Legionella concentrations in drinking water have been regulated for decades and are evaluated with regard to their concentrations in drinking water plumbing systems (DWPS). The respective action levels differ at the international level. In Germany, the Federal Environment Agency (UBA) specifies the application of ISO 11731 for the detection of legionella in drinking water and gives a binding recommendation for the methods to be used for culturing and evaluation. Effective from 01 March 2019, the UBA recommendation was revised. The utilized culture media in the culture approach were altered, consequently affecting the spectrum of legionella colonies detected in drinking water. Using data from a routine legionella monitoring of a large laboratory, over a period of 6 years and 17,270 individual drinking water samples, allowed us to assess the impact of the alteration on the assessment of DWPS. By comparing the amount of action level exceedances before and after the method change, it could be demonstrated that exceedances are reported significantly more often under the new method. Consequently, the corresponding action level for evaluation of legionella contamination and the resulting risk to human health needs to be revised to avoid the misleading impression of increased health risk.","['Zacharias N', 'Waßer F', 'Freier L', 'Spies K', 'Koch C', 'Pleischl S', 'Mutters NT', 'Kistemann T']",2023,21,7,J Water Health,"Zacharias N, et al. Legionella in drinking water: the detection method matters. Legionella in drinking water: the detection method matters. 2023; 21:884-894. doi: 10.2166/wh.2023.035",https://pubmed.ncbi.nlm.nih.gov/37515560/
37513731,Evaluation of Genetic Diversity and Virulence Potential of Legionella pneumophila Isolated from Water Supply Systems of Residential Buildings in Latvia.,,"['Valciņa O', 'Pūle D', 'Ķibilds J', 'Labecka L', 'Terentjeva M', 'Krūmiņa A', 'Bērziņš A']",2023,12,7,Pathogens,"Valciņa O, et al. Evaluation of Genetic Diversity and Virulence Potential of Legionella pneumophila Isolated from Water Supply Systems of Residential Buildings in Latvia. Evaluation of Genetic Diversity and Virulence Potential of Legionella pneumophila Isolated from Water Supply Systems of Residential Buildings in Latvia. 2023; 12:(unknown pages). doi: 10.3390/pathogens12070884",https://pubmed.ncbi.nlm.nih.gov/37513731/
37513012,"Contamination of Hotel Water Distribution Systems by Legionella Species: Environmental Surveillance in Campania Region, South Italy.",The COVID-19 pandemic period was marked by the absence or reduced circulation of some infectious diseases. Legionellosis may have been affected by the prevention measures adopted to counter COVID-19. Legionellosis is a form of pneumonia interstitial that is normally transmitted via aerosol-containing bacteria (genus ,"['Di Onofrio V', 'Pagano M', 'Santulli M', 'Rossi A', 'Liguori R', 'Di Dio M', 'Liguori G']",2023,11,7,Microorganisms,"Di Onofrio V, et al. Contamination of Hotel Water Distribution Systems by Legionella Species: Environmental Surveillance in Campania Region, South Italy. Contamination of Hotel Water Distribution Systems by Legionella Species: Environmental Surveillance in Campania Region, South Italy. 2023; 11:(unknown pages). doi: 10.3390/microorganisms11071840",https://pubmed.ncbi.nlm.nih.gov/37513012/
37512966,"Water Safety Plan, Monochloramine Disinfection and Extensive Environmental Sampling Effectively Control Legionella and Other Waterborne Pathogens in Nosocomial Settings: The Ten-Year Experience of an Italian Hospital.",,"['Farina C', 'Cacciabue E', 'Averara F', 'Ferri N', 'Vailati F', 'Del Castillo G', 'Serafini A', 'Fermi B', 'Doniselli N', 'Pezzoli F']",2023,11,7,Microorganisms,"Farina C, et al. Water Safety Plan, Monochloramine Disinfection and Extensive Environmental Sampling Effectively Control Legionella and Other Waterborne Pathogens in Nosocomial Settings: The Ten-Year Experience of an Italian Hospital. Water Safety Plan, Monochloramine Disinfection and Extensive Environmental Sampling Effectively Control Legionella and Other Waterborne Pathogens in Nosocomial Settings: The Ten-Year Experience of an Italian Hospital. 2023; 11:(unknown pages). doi: 10.3390/microorganisms11071794",https://pubmed.ncbi.nlm.nih.gov/37512966/
37512541,The Virulence Factor Macrophage Infectivity Potentiator (Mip) Influences Branched-Chain Amino Acid Metabolism and Pathogenicity of Legionella pneumophila.,,"['Nikolka F', 'Karagöz MS', 'Nassef MZ', 'Hiller K', 'Steinert M', 'Cordes T']",2023,13,7,Metabolites,"Nikolka F, et al. The Virulence Factor Macrophage Infectivity Potentiator (Mip) Influences Branched-Chain Amino Acid Metabolism and Pathogenicity of Legionella pneumophila. The Virulence Factor Macrophage Infectivity Potentiator (Mip) Influences Branched-Chain Amino Acid Metabolism and Pathogenicity of Legionella pneumophila. 2023; 13:(unknown pages). doi: 10.3390/metabo13070834",https://pubmed.ncbi.nlm.nih.gov/37512541/
37505660,Legionnaires' Disease in Occupational Settings: A Cross-Sectional Study from Northeastern Italy (2019).,"In Italy, Legionnaires' Disease (LD) causes >1000 hospital admissions per year, with a lethality rate of 5 to 10%. Occupational exposures could reasonably explain a substantial share of total cases, but the role of Occupational Physicians (OPs) in management and prevention of LD has been scarcely investigated. The present survey therefore evaluates the knowledge, attitudes and practices (KAP) regarding LD from a convenience sample of Italian OPs, focusing on their participation in preventive interventions. A total of 165 OPs were recruited through a training event (Parma, Northeastern Italy, 2019), and completed a specifically designed structured questionnaire. The association between reported participation in preventive interventions and individual factors was analyzed using a binary logistic regression model, calculating corresponding multivariable Odds Ratio (aOR). Overall, participants exhibited satisfactory knowledge of the clinical and diagnostic aspects of LD, while substantial uncertainties were associated epidemiological factors (i.e., notification rate and lethality). Although the majority of participating OPs reportedly assisted at least one hospital (26.7%) and/or a nursing home (42.4%) and/or a wastewater treatment plant, only 41.8% reportedly contributed to the risk assessment for LD and 18.8% promoted specifically designed preventive measures. Working as OPs in nursing homes (aOR 8.732; 95% Confidence Intervals [95%CI] 2.991 to 25.487) and wastewater treatment plants (aOR 8.710; 95%CI 2.844 to 26.668) was associated with participation in the risk assessment for LD, while the promotion of preventive practice was associated with working as an OP in hospitals (aOR 6.792; 95%CI 2.026 to 22.764) and wastewater treatment plants (aOR 4.464, 95%CI 1.363 to 14.619). In other words, the effective participation of the OP in the implementation of preventive measures appears uncommon and is limited to certain occupational settings. Collectively, these results highlight the importance of tailoring specifically designed information campaigns aimed to raise the involvement of OPs in the prevention of LD in occupational settings other than healthcare.","['Riccò M', 'Ferraro P', 'Ranzieri S', 'Boldini G', 'Zanella I', 'Marchesi F']",2023,8,7,Trop Med Infect Dis,"Riccò M, et al. Legionnaires' Disease in Occupational Settings: A Cross-Sectional Study from Northeastern Italy (2019). Legionnaires' Disease in Occupational Settings: A Cross-Sectional Study from Northeastern Italy (2019). 2023; 8:(unknown pages). doi: 10.3390/tropicalmed8070364",https://pubmed.ncbi.nlm.nih.gov/37505660/
37503568,"Legionellosis on the rise: A scoping review of sporadic, community-acquired incidence in the United States.","Over the past two decades, the incidence of legionellosis has been steadily increasing in the United States though there is noclear explanation for the main factors driving the increase. While legionellosis is the leading cause of waterborne outbreaks in the US, most cases are sporadic and acquired in community settings where the environmental source is never identified. This scoping review aimed to summarise the drivers of infections in the USA and determine the magnitude of impact each potential driver may have. A total of 1,738 titles were screened, and 18 articles were identified that met the inclusion criteria. Strong evidence was found for precipitation as a major driver, and both temperature and relative humidity were found to be moderate drivers of incidence. Increased testing and improved diagnostic methods were classified as moderate drivers, and the ageing U.S. population was a minor driver of increasing incidence. Racial and socioeconomic inequities and water and housing infrastructure were found to be potential factors explaining the increasing incidence though they were largely understudied in the context of non-outbreak cases. Understanding the complex relationships between environmental, infrastructure, and population factors driving legionellosis incidence is important to optimise mitigation strategies and public policy.","['Moffa MA', 'Rock C', 'Galiatsatos P', 'Gamage SD', 'Schwab KJ', 'Exum NG']",2023,151,,Epidemiol Infect,"Moffa MA, et al. Legionellosis on the rise: A scoping review of sporadic, community-acquired incidence in the United States. Legionellosis on the rise: A scoping review of sporadic, community-acquired incidence in the United States. 2023; 151:e133. doi: 10.1017/S0950268823001206",https://pubmed.ncbi.nlm.nih.gov/37503568/
37502988,Two-Year Evaluation of Legionella in an Aging Residential Building: Assessment of Multiple Potable Water Remediation Approaches.,"UNLABELLED: None
SYNOPSIS: Long-term ","['Lee-Masi M', 'Coulter C', 'Chow SJ', 'Zaitchik B', 'Jacangelo JG', 'Exum NG', 'Schwab KJ']",2023,,,medRxiv,"Lee-Masi M, et al. Two-Year Evaluation of Legionella in an Aging Residential Building: Assessment of Multiple Potable Water Remediation Approaches. Two-Year Evaluation of Legionella in an Aging Residential Building: Assessment of Multiple Potable Water Remediation Approaches. 2023; (unknown volume):(unknown pages). doi: 10.1101/2023.07.19.23292444",https://pubmed.ncbi.nlm.nih.gov/37502988/
37489700,[4.3.1] Bicyclic FKBP ligands inhibit Legionella pneumophila infection by LpMip-dependent and LpMip independent mechanisms.,"Legionella pneumophila is the causative agent of Legionnaires' disease, a serious form of pneumonia. Its macrophage infectivity potentiator (Mip), a member of a highly conserved family of FK506-binding proteins, plays a major role in the proliferation of the Gram-negative bacterium in host organisms. In this work, we test our library of >1000 FKBP-focused ligands for inhibition of LpMip. The [4.3.1]-bicyclic sulfonamide turned out as a highly preferred scaffold and provided the most potent LpMip inhibitors known so far. Selected compounds were non-toxic to human cells, displayed antibacterial activity and block bacterial proliferation in cellular infection-assays as well as infectivity in human lung tissue explants. The results confirm [4.3.1]-bicyclic sulfonamides as anti-legionellal agents, although their anti-infective properties cannot be explained by inhibition of LpMip alone.","['Deutscher R', 'Karagöz MS', 'Purder P', 'Kolos J', 'Meyners C', 'Sugiarto WO', 'Krajczy P', 'Tebbe F', 'Geiger T', 'Ünal C', 'Hellmich U', 'Steinert M', 'Hausch F']",2023,,,Chembiochem,"Deutscher R, et al. [4.3.1] Bicyclic FKBP ligands inhibit Legionella pneumophila infection by LpMip-dependent and LpMip independent mechanisms. [4.3.1] Bicyclic FKBP ligands inhibit Legionella pneumophila infection by LpMip-dependent and LpMip independent mechanisms. 2023; (unknown volume):e202300442. doi: 10.1002/cbic.202300442",https://pubmed.ncbi.nlm.nih.gov/37489700/
