pmid,Title,Abstract,Author,Year,Volume,Issue,Journal,Citation,Link
4259633,[Therapy of skin- and venereal diseases. Review of the literature 1969].,,['Walther H'],1970,21,12,Dtsch Med J,Walther H. [Therapy of skin- and venereal diseases. Review of the literature 1969]. [Therapy of skin- and venereal diseases. Review of the literature 1969]. 1970; 21:870-6 passim.,https://pubmed.ncbi.nlm.nih.gov/4259633/
4930599,[Conservative treatment of venous diseases in the leg].,,['Sigg K'],1970,65,20,Med Klin,Sigg K. [Conservative treatment of venous diseases in the leg]. [Conservative treatment of venous diseases in the leg]. 1970; 65:972-7.,https://pubmed.ncbi.nlm.nih.gov/4930599/
5514142,[Caliber of deep leg veins in primary varicosis and in post-thrombotic syndrome (a phlebographic study)].,,"['Fischer H', 'Siebrecht H']",1970,21,5,Hautarzt,Fischer H and Siebrecht H. [Caliber of deep leg veins in primary varicosis and in post-thrombotic syndrome (a phlebographic study)]. [Caliber of deep leg veins in primary varicosis and in post-thrombotic syndrome (a phlebographic study)]. 1970; 21:205-11.,https://pubmed.ncbi.nlm.nih.gov/5514142/
5448631,[Arches].,,['Tournay R'],1970,23,2,Phlebologie,Tournay R. [Arches]. [Arches]. 1970; 23:111-3.,https://pubmed.ncbi.nlm.nih.gov/5448631/
4939513,[Varicose syndrome. Treatment with Sandoven. Results].,,"['Ciscato JG', 'Bricarello SG']",1970,77,4,Hospital (Rio J),Ciscato JG and Bricarello SG. [Varicose syndrome. Treatment with Sandoven. Results]. [Varicose syndrome. Treatment with Sandoven. Results]. 1970; 77:1329-37.,https://pubmed.ncbi.nlm.nih.gov/4939513/
4192654,[Constant formation of histaminopectic capacity of the human serum].,,['Wodniansky P'],1970,45,4,Z Haut Geschlechtskr,Wodniansky P. [Constant formation of histaminopectic capacity of the human serum]. [Constant formation of histaminopectic capacity of the human serum]. 1970; 45:145-8.,https://pubmed.ncbi.nlm.nih.gov/4192654/
5505525,[The expert testimony on leg diseases (chronic venous insufficiency)].,,['Fischer H'],1970,18,1,Berufsdermatosen,Fischer H. [The expert testimony on leg diseases (chronic venous insufficiency)]. [The expert testimony on leg diseases (chronic venous insufficiency)]. 1970; 18:2-24.,https://pubmed.ncbi.nlm.nih.gov/5505525/
5439085,Stability of neomycin resistance in Staphylococcus aureus.,"A strain of Staphylococcus aureus isolated from the skin of a subject with eczema showed a loss in resistance to neomycin and tetracycline after treatment with neomycin was stopped. Seven out of 22 strains of neomycin-resistant Staph. aureus showed a loss in resistance to neomycin and streptomycin after storage in nutrient broth for 14 days at room temperature, and it seems probable that resistance in these unstable strains was controlled by extrachromosomal elements or plasmids. Strains of phage types 84/85 and 29/77 and related types were frequently isolated in general hospital wards and showed no loss in resistance on similar storage in nutrient broth. Five of the neomycin-unstable strains were isolated from patients with eczematous lesions. Multiple-resistant and antibiotic-sensitive strains of Staph. aureus of similar phage type were isolated from patients in a ward for patients with skin disease, and the possibility of transfer of resistance in vivo is discussed.",['Ayliffe GA'],1970,23,1,J Clin Pathol,Ayliffe GA. Stability of neomycin resistance in Staphylococcus aureus. Stability of neomycin resistance in Staphylococcus aureus. 1970; 23:19-23. doi: 10.1136/jcp.23.1.19,https://pubmed.ncbi.nlm.nih.gov/5439085/
5437098,The treatment of venous hypostatic edema and its complications.,,['Haeger K'],1970,9,1,Zentralbl Phlebol,Haeger K. The treatment of venous hypostatic edema and its complications. The treatment of venous hypostatic edema and its complications. 1970; 9:23-32.,https://pubmed.ncbi.nlm.nih.gov/5437098/
5523120,[Phlebological problems in the aged].,,['Guidi G'],1970,18,1,G Gerontol,Guidi G. [Phlebological problems in the aged]. [Phlebological problems in the aged]. 1970; 18:29-35.,https://pubmed.ncbi.nlm.nih.gov/5523120/
5453941,[Cutaneous papular and macular amyloidosis].,,"['Hadida ME', 'Sayag J', 'Bonerandi JJ']",1970,77,2,Bull Soc Fr Dermatol Syphiligr,"Hadida ME, et al. [Cutaneous papular and macular amyloidosis]. [Cutaneous papular and macular amyloidosis]. 1970; 77:211-2.",https://pubmed.ncbi.nlm.nih.gov/5453941/
5417098,[Evaluation of the clinical picture of lower leg eczema].,,['Kleinhans D'],1970,237,1,Arch Klin Exp Dermatol,Kleinhans D. [Evaluation of the clinical picture of lower leg eczema]. [Evaluation of the clinical picture of lower leg eczema]. 1970; 237:145-8.,https://pubmed.ncbi.nlm.nih.gov/5417098/
5417097,[Chronic venous insufficiency].,,['Klüken N'],1970,237,1,Arch Klin Exp Dermatol,Klüken N. [Chronic venous insufficiency]. [Chronic venous insufficiency]. 1970; 237:117-39.,https://pubmed.ncbi.nlm.nih.gov/5417097/
4191883,"Effects of antihistamines, acetylsalicylic acid and prednisone on cutaneous reactions to kallikrein and prostaglandin E1.",,['Michaëlsson G'],1970,50,1,Acta Derm Venereol,"Michaëlsson G. Effects of antihistamines, acetylsalicylic acid and prednisone on cutaneous reactions to kallikrein and prostaglandin E1. Effects of antihistamines, acetylsalicylic acid and prednisone on cutaneous reactions to kallikrein and prostaglandin E1. 1970; 50:31-6.",https://pubmed.ncbi.nlm.nih.gov/4191883/
5361845,[Use of bomochromium in the treatment of varicose bacterial eczema and mycotic disease of the feet. II. Use of bromochromium in treatment].,,"['Beránek J', 'Tomsíková A', 'Pauleová E']",1969,44,6,Cesk Dermatol,"Beránek J, et al. [Use of bomochromium in the treatment of varicose bacterial eczema and mycotic disease of the feet. II. Use of bromochromium in treatment]. [Use of bomochromium in the treatment of varicose bacterial eczema and mycotic disease of the feet. II. Use of bromochromium in treatment]. 1969; 44:225-9.",https://pubmed.ncbi.nlm.nih.gov/5361845/
5356456,[Late results of surgical treatment of venous incompetence in the legs].,,['Sorensen F'],1969,131,36,Ugeskr Laeger,Sorensen F. [Late results of surgical treatment of venous incompetence in the legs]. [Late results of surgical treatment of venous incompetence in the legs]. 1969; 131:1513-7.,https://pubmed.ncbi.nlm.nih.gov/5356456/
5798460,"Varicose veins pilot survey, 1966.",,['Weddell JM'],1969,23,3,Br J Prev Soc Med,"Weddell JM. Varicose veins pilot survey, 1966. Varicose veins pilot survey, 1966. 1969; 23:179-86. doi: 10.1136/jech.23.3.179",https://pubmed.ncbi.nlm.nih.gov/5798460/
4241974,[Therapy of skin and venereal diseases. Review of the literature of 1967-68].,,['Walther H'],1969,20,15,Dtsch Med J,Walther H. [Therapy of skin and venereal diseases. Review of the literature of 1967-68]. [Therapy of skin and venereal diseases. Review of the literature of 1967-68]. 1969; 20:480-5.,https://pubmed.ncbi.nlm.nih.gov/4241974/
4182378,A survey of complications to smallpox vaccination.,,['Hallett P'],1969,1,18,Med J Aust,Hallett P. A survey of complications to smallpox vaccination. A survey of complications to smallpox vaccination. 1969; 1:898-901.,https://pubmed.ncbi.nlm.nih.gov/4182378/
5767526,"[Therapy of varicose ulcer and concomitant symptoms of chronic venous insufficiency (eczema, dermoepidermitis, mycoses, etc.)].",,['Wesener G'],1969,26,4,Ther Umsch,"Wesener G. [Therapy of varicose ulcer and concomitant symptoms of chronic venous insufficiency (eczema, dermoepidermitis, mycoses, etc.)]. [Therapy of varicose ulcer and concomitant symptoms of chronic venous insufficiency (eczema, dermoepidermitis, mycoses, etc.)]. 1969; 26:226-32.",https://pubmed.ncbi.nlm.nih.gov/5767526/
4889056,[The varicose symptom complex. Report of the literature of 1966].,,['Wiedmann A'],1969,8,1,Zentralbl Phlebol,Wiedmann A. [The varicose symptom complex. Report of the literature of 1966]. [The varicose symptom complex. Report of the literature of 1966]. 1969; 8:35-55.,https://pubmed.ncbi.nlm.nih.gov/4889056/
4971331,[Use of merbromin in the treatment of varicose bacterial eczema and fungal affection of the feet. I. Bactericidal and antimycotic effects of merbromin].,,"['Beránek J', 'Tomsíková A', 'Pauleová E']",1968,43,4,Cesk Dermatol,"Beránek J, et al. [Use of merbromin in the treatment of varicose bacterial eczema and fungal affection of the feet. I. Bactericidal and antimycotic effects of merbromin]. [Use of merbromin in the treatment of varicose bacterial eczema and fungal affection of the feet. I. Bactericidal and antimycotic effects of merbromin]. 1968; 43:236-42.",https://pubmed.ncbi.nlm.nih.gov/4971331/
5709472,[Treatment of long-term sequelae of deep venous thrombosis].,,['Joos FE'],1968,21,3,Phlebologie,Joos FE. [Treatment of long-term sequelae of deep venous thrombosis]. [Treatment of long-term sequelae of deep venous thrombosis]. 1968; 21:245-8.,https://pubmed.ncbi.nlm.nih.gov/5709472/
4878803,[The varicosis symptom complex. Report on the literature of 1965].,,['Wiedmann A'],1968,7,2,Zentralbl Phlebol,Wiedmann A. [The varicosis symptom complex. Report on the literature of 1965]. [The varicosis symptom complex. Report on the literature of 1965]. 1968; 7:140-58.,https://pubmed.ncbi.nlm.nih.gov/4878803/
4238759,[Study of an unusual case of eczema due to contact with water].,,['Beranek J'],1968,75,6,Bull Soc Fr Dermatol Syphiligr,Beranek J. [Study of an unusual case of eczema due to contact with water]. [Study of an unusual case of eczema due to contact with water]. 1968; 75:795-800.,https://pubmed.ncbi.nlm.nih.gov/4238759/
4240801,"[On the topical use of a new steroid, fluperolone, in certain professional and non-professional dermatologic lesions].",,"['Agati R', 'Di Stefano C', 'Poletti AM']",1967,42,9,Minerva Dermatol,"Agati R, et al. [On the topical use of a new steroid, fluperolone, in certain professional and non-professional dermatologic lesions]. [On the topical use of a new steroid, fluperolone, in certain professional and non-professional dermatologic lesions]. 1967; 42:483-6.",https://pubmed.ncbi.nlm.nih.gov/4240801/
5632946,[On the field of application of locacorten-vioform].,,['Kroepfli P'],1967,56,25,Praxis,Kroepfli P. [On the field of application of locacorten-vioform]. [On the field of application of locacorten-vioform]. 1967; 56:882-5.,https://pubmed.ncbi.nlm.nih.gov/5632946/
6049164,[On the value of the dermal ointment Dexalta in the treatment of varicose eczema].,,['Pelletier J'],1967,20,2,Phlebologie,Pelletier J. [On the value of the dermal ointment Dexalta in the treatment of varicose eczema]. [On the value of the dermal ointment Dexalta in the treatment of varicose eczema]. 1967; 20:195-6.,https://pubmed.ncbi.nlm.nih.gov/6049164/
